25,203.458,195.062,18.028,38.528,0.4246345
25,209.468,195.121,19.724,39.823,0.5591786
25,194.968,196.010,19.273,39.539,0.9931453
50,190.288,198.410,25.048,46.893,0.9997976
50,171.492,200.839,24.494,45.133,0.9995751
75,134.726,187.079,31.866,56.785,0.9999465
75,109.336,188.811,30.196,55.405,0.9989557
100,40.173,176.071,37.851,71.868,0.9991891
100,15.710,178.674,36.164,66.300,0.9250790
100,15.727,178.896,37.042,61.457,0.1644187
100,28.050,178.136,42.367,62.132,0.0859655
225,230.434,195.640,12.843,23.265,0.0904619
225,632.697,149.446,20.777,52.630,0.0511676
875,300.104,223.435,13.259,21.408,0.7373047
925,325.616,233.201,15.072,21.683,0.5704784
950,337.211,231.536,14.296,24.931,0.9338531
950,332.703,216.038,19.768,41.271,0.0581292
975,346.607,214.518,21.913,46.254,0.1841074
975,346.474,215.749,22.005,41.800,0.1404178
1000,368.020,220.115,16.513,27.700,0.1625944
1000,367.254,220.439,17.425,26.412,0.0545058
1000,260.231,201.022,16.135,32.414,0.2079221
1025,260.120,199.507,15.458,33.813,0.2365588
1025,259.451,199.841,16.395,33.583,0.5011614
1025,355.794,199.044,23.925,43.453,0.8116314
1050,350.223,203.423,20.459,33.636,0.7772092
1050,258.980,182.972,18.044,36.222,0.2543706
1050,392.158,177.844,20.308,39.875,0.0732555
1050,258.259,183.642,19.293,35.278,0.4193320
1050,350.630,205.271,19.074,28.219,0.7128373
1075,344.946,212.559,19.885,34.051,0.9707892
1075,264.844,195.326,15.964,32.352,0.2459338
1075,263.957,195.101,17.265,31.993,0.6422666
1075,345.301,213.016,18.977,32.159,0.0931513
1100,343.603,210.003,21.166,37.987,0.9999360
1100,279.520,191.458,16.681,32.423,0.6932762
1100,278.835,191.592,17.699,32.737,0.2509973
1125,343.743,197.514,21.296,40.957,0.9999405
1125,296.760,179.057,16.033,33.590,0.7449603
1125,295.427,178.275,18.151,34.429,0.0839153
1150,326.349,203.486,22.575,47.050,0.9999002
1150,300.822,186.300,15.933,36.096,0.0697754
1150,300.131,188.196,16.873,33.050,0.2205820
1175,313.535,199.735,23.447,52.093,0.9997452
1200,295.229,196.270,26.182,59.026,0.9999293
1225,258.484,190.639,26.933,69.460,0.9999405
1250,206.354,182.530,36.851,90.005,0.9999481
1275,102.898,150.789,47.305,127.348,0.9999021
1275,369.063,179.023,19.248,45.053,0.8984822
1350,462.749,166.970,21.399,50.031,0.0738687
1425,328.365,203.695,11.732,23.091,0.0591134
1450,291.879,207.730,12.414,24.054,0.8014708
1450,350.469,206.248,13.343,25.037,0.6195246
1475,373.890,192.033,14.757,39.355,0.0746142
1475,311.232,207.379,13.014,23.220,0.2870541
1475,535.619,219.465,14.579,23.592,0.0575748
1475,374.423,198.465,14.821,31.990,0.0827828
1500,323.445,205.566,12.890,24.394,0.8710200
1525,334.460,205.606,12.352,23.365,0.8163849
1550,341.704,207.650,12.854,24.486,0.6857064
1575,351.647,239.674,12.598,24.931,0.1785636
1575,480.325,240.152,16.048,32.384,0.4048859
1575,467.607,240.388,16.326,32.592,0.0580708
1600,500.619,210.637,16.462,35.736,0.7819188
1600,510.915,210.356,17.891,35.752,0.8824434
1625,593.829,202.768,19.670,39.882,0.9755000
1625,541.707,200.413,20.869,41.910,0.9980311
1625,558.880,199.101,22.597,43.448,0.9968361
1625,231.301,213.813,15.286,22.857,0.1354226
1650,613.519,196.395,23.885,47.348,0.9983565
1650,646.806,190.274,30.182,57.597,0.1900353
1650,230.133,211.914,16.632,24.168,0.6909947
1650,645.058,190.922,32.370,55.556,0.9630749
1675,229.519,212.321,16.092,21.854,0.4173388
1700,234.601,212.452,16.903,25.729,0.8704522
1750,284.330,213.725,16.828,27.145,0.9840835
1775,368.419,214.531,17.251,28.743,0.9812532
1800,388.316,203.669,16.880,27.501,0.5321294
1850,405.193,210.979,20.438,31.991,0.6323141
1875,247.555,209.292,19.573,28.571,0.4752527
1875,423.234,214.432,13.413,25.861,0.3898334
1900,387.314,216.669,12.772,26.496,0.9899606
1925,335.116,210.812,15.002,28.367,0.7603493
1925,370.785,207.153,18.548,32.265,0.0927666
1925,371.026,207.130,19.604,31.735,0.6205926
1925,380.166,206.250,18.686,32.021,0.4287128
1950,181.230,212.602,13.854,23.816,0.1429840
1975,218.358,212.153,11.874,23.710,0.0949729
2000,580.985,198.281,21.981,51.065,0.0581304
2025,254.578,200.890,13.081,26.495,0.1895363
2025,254.233,201.063,13.663,26.252,0.2340927
2050,691.168,193.374,15.226,53.317,0.2489900
2050,677.238,191.510,22.441,59.115,0.3984152
2250,100.078,142.810,91.768,304.470,0.0717231
2275,100.209,141.004,90.755,308.472,0.0948503
2300,587.680,207.433,26.512,47.966,0.9982731
2325,476.907,206.725,21.117,45.893,0.9983145
2350,98.428,140.812,94.410,306.019,0.0823501
2375,100.030,135.208,90.862,313.608,0.0715355
2450,100.042,149.029,93.418,301.388,0.0630411
2675,99.981,144.617,91.676,308.917,0.0542581
2675,468.452,206.666,20.114,49.039,0.3909115
2675,467.704,205.322,21.483,51.795,0.6121038
2700,466.658,203.166,21.211,55.383,0.7606551
2725,464.306,200.474,24.512,57.809,0.8371718
2725,464.476,199.133,24.826,62.543,0.3366728
2750,468.496,195.994,28.653,66.027,0.9999143
2775,492.718,194.994,35.613,77.961,0.9999579
2800,540.507,191.926,41.539,89.770,0.9999359
2825,609.802,182.811,52.136,112.841,0.9999163
2825,416.144,219.446,17.690,36.606,0.9989674
2850,420.417,215.258,14.994,36.810,0.0779027
2850,419.890,215.707,16.878,38.398,0.9734440
2875,427.065,213.912,18.205,38.676,0.9993437
2900,444.041,216.231,19.147,39.834,0.9998370
2925,468.531,218.881,20.828,41.393,0.9997709
2950,499.207,207.141,22.472,46.686,0.9998293
