25,188.670000,184.000000,51.324000,131.500000,0.998450
25,532.310000,164.730000,93.091000,221.780000,0.997020
25,301.160000,226.900000,21.298000,51.888000,0.783290
25,472.670000,226.350000,37.753000,72.058000,0.028831
25,486.620000,218.410000,25.683000,58.393000,0.008047
25,601.890000,310.910000,37.566000,57.650000,0.003789
25,520.840000,216.970000,25.388000,53.671000,0.001295
50,69.261000,163.080000,67.235000,177.320000,0.998940
50,282.300000,131.280000,132.300000,282.390000,0.979480
50,256.620000,223.920000,23.092000,56.843000,0.891410
50,519.130000,213.590000,26.642000,53.466000,0.697570
50,616.860000,202.490000,26.658000,56.471000,0.015870
50,466.910000,220.660000,24.942000,53.154000,0.006654
75,593.970000,195.560000,27.529000,80.148000,0.924350
75,206.080000,217.180000,22.658000,55.146000,0.892850
75,516.330000,208.740000,26.817000,55.431000,0.464940
75,448.260000,217.760000,30.557000,61.301000,0.049817
100,137.050000,218.450000,25.643000,61.300000,0.942190
100,565.000000,192.100000,37.899000,87.363000,0.916230
100,148.110000,217.750000,23.517000,58.623000,0.416880
100,512.130000,210.810000,24.737000,53.972000,0.298230
100,665.570000,225.150000,20.850000,47.529000,0.015488
100,422.460000,224.800000,29.531000,54.101000,0.008671
100,643.360000,224.850000,19.026000,48.001000,0.007243
125,59.508000,204.400000,30.373000,72.327000,0.992120
125,147.500000,211.230000,22.285000,58.450000,0.918880
125,397.490000,217.240000,24.579000,59.559000,0.917130
125,497.190000,201.380000,26.437000,54.906000,0.826460
125,539.620000,182.940000,42.124000,95.621000,0.819650
125,640.510000,220.020000,28.410000,55.501000,0.430560
125,437.760000,218.470000,27.502000,46.055000,0.000655
150,521.070000,169.840000,56.113000,144.070000,0.988510
150,361.420000,213.750000,28.427000,64.747000,0.963510
150,491.740000,198.810000,23.109000,57.254000,0.864680
150,167.450000,213.970000,21.489000,52.264000,0.275540
150,430.820000,211.950000,28.182000,52.042000,0.275110
150,501.000000,181.820000,53.372000,114.060000,0.073778
175,330.810000,232.210000,27.878000,71.541000,0.972970
175,200.810000,234.310000,23.629000,53.618000,0.797150
175,555.090000,223.310000,67.301000,109.750000,0.752410
175,493.000000,215.040000,26.760000,58.703000,0.750290
175,667.490000,229.900000,20.111000,59.448000,0.614790
175,550.630000,224.920000,34.137000,70.226000,0.464270
175,438.560000,230.020000,25.172000,53.741000,0.313620
