25,162.097824,164.904480,37.624069,81.108627,0.999831
25,165.605713,178.118561,34.739182,74.932938,0.914015
25,158.515015,159.627182,46.821976,102.436386,0.582179
25,168.596985,189.127289,28.027740,62.552185,0.330436
25,166.326904,157.999542,29.748306,69.418854,0.293139
25,150.416855,135.748398,54.475800,120.104752,0.277916
25,168.854401,171.110016,28.432816,60.712112,0.246126
25,161.998291,144.647308,38.334793,83.681808,0.091220
25,168.846115,162.269852,25.083054,54.807037,0.062992
25,160.177170,166.109909,31.303665,72.679581,0.051219
25,173.357620,203.685181,21.545410,45.760742,0.033340
25,171.668686,186.305756,25.334747,53.636963,0.032648
25,171.114059,160.193802,36.930695,82.629578,0.025489
25,370.831116,188.144730,10.940582,25.206467,0.015454
25,158.627289,131.638443,55.229004,120.547302,0.014800
25,129.659042,97.914131,83.334808,185.731232,0.013093
25,153.465881,146.300339,58.145981,126.354263,0.012119
25,158.766708,159.044418,30.287186,66.613235,0.008155
25,173.943710,168.781555,18.726089,38.216980,0.007556
25,159.198578,172.661011,27.524124,59.329056,0.006777
25,172.831573,178.821198,22.504486,43.966690,0.006180
25,355.869812,187.181290,11.459198,26.720734,0.006153
25,176.432434,208.979156,16.316116,37.497894,0.006045
25,167.445053,149.274567,27.700394,61.133804,0.005889
25,176.364731,168.002533,29.288544,68.043716,0.004932
25,153.441483,120.412102,68.515991,148.205353,0.004463
25,160.551529,176.463226,21.200836,49.151718,0.003854
25,355.008911,198.553070,13.388092,29.504562,0.003842
25,155.735809,175.515442,39.126724,81.455627,0.003665
25,190.941757,298.363159,136.315109,277.636841,0.003375
25,152.442520,137.162689,39.584457,87.894455,0.003155
25,355.604156,202.608597,10.714386,24.061172,0.003018
25,160.201538,183.182434,26.197525,57.102051,0.002538
25,1.000000,1.000000,14.077053,20.673037,0.002436
25,165.949493,194.471909,33.840927,72.834213,0.002419
25,158.908676,161.259796,25.503113,54.660400,0.002292
25,161.066589,166.549911,19.027954,42.947449,0.002222
25,369.975067,197.810104,12.756653,28.594864,0.002133
25,182.410767,175.110428,21.546341,50.802505,0.001839
25,172.069183,155.066452,18.977402,40.115402,0.001731
25,371.272034,201.890335,10.445587,23.871399,0.001632
25,339.053558,184.250931,13.607635,29.583420,0.001566
25,170.121155,199.080902,27.324387,61.449158,0.001476
25,387.074615,186.808029,11.337158,24.805664,0.001437
25,1.000000,463.043427,53.332481,112.956573,0.001368
25,163.728912,180.772934,20.027176,38.819748,0.001277
25,111.335098,60.190819,109.930450,238.582489,0.001262
25,176.216232,195.034866,17.545746,38.069641,0.001249
25,339.291443,199.423157,13.471344,28.808014,0.001201
