175,122.781502,228.263794,20.241554,46.371887,0.045119
175,124.682152,230.671326,17.142830,34.803711,0.038968
175,125.965378,242.851135,16.291534,33.340973,0.038968
175,127.745506,246.087494,12.877937,28.662292,0.038968
250,305.076569,217.186584,12.491272,27.733490,0.155033
250,304.872040,221.641327,13.388641,30.306961,0.155033
250,301.388885,216.813263,18.985718,41.156738,0.155033
250,303.382751,207.836166,16.651764,37.545715,0.135214
250,306.103302,212.778183,12.187317,26.722839,0.074796
600,413.008484,196.558884,19.872955,45.033585,0.085067
600,411.327759,190.983795,24.414062,54.816833,0.085067
600,410.397858,177.800034,27.750610,61.352310,0.055889
600,416.238434,185.616760,17.423981,37.722290,0.052440
600,417.628784,186.623978,13.566223,32.401108,0.052440
600,416.005737,210.563644,15.268158,34.137802,0.040640
600,416.472351,197.050583,16.377289,37.130463,0.040640
600,417.649506,200.823318,13.654602,30.276764,0.040640
600,412.870148,186.846573,20.521362,47.766388,0.034488
650,664.931030,210.880936,21.752136,47.480576,0.360225
650,669.379150,216.566116,16.207031,34.826569,0.360225
650,664.763794,201.137131,25.149475,54.899094,0.090355
650,667.297607,206.293091,20.288574,41.758926,0.066266
650,670.168518,206.324524,16.119568,34.813538,0.066266
650,670.108154,223.277466,16.495483,37.331940,0.065076
650,661.827515,215.184021,17.066772,37.526260,0.037363
650,659.536682,209.531616,23.659973,50.694885,0.037363
675,118.546318,121.643631,34.699699,75.643372,0.034002
925,527.989563,198.146729,32.695374,71.067963,0.991812
925,533.125061,194.398346,33.110352,74.981964,0.991812
925,559.324646,189.836853,33.652832,72.776489,0.979880
925,553.427612,194.158676,31.184326,67.268570,0.979880
925,522.504028,197.985977,32.379211,69.480087,0.969269
925,529.418152,205.354431,27.932312,56.103302,0.672790
925,558.509949,207.551132,25.529114,56.206406,0.577697
925,534.427429,202.292511,26.511841,56.214478,0.551177
925,527.747437,212.102890,27.359741,61.842270,0.518687
925,537.891479,193.904434,31.011108,63.615585,0.437772
925,566.540588,200.128006,23.751526,51.015900,0.398925
925,558.734741,187.682693,28.028320,64.481384,0.386906
925,564.520630,179.194199,33.003174,72.997742,0.322516
925,521.300293,189.989777,43.118042,90.460693,0.251112
925,564.996094,198.757874,30.375549,68.280853,0.220021
925,560.738892,198.417358,21.815857,45.890244,0.144003
925,535.101685,212.689697,25.270996,58.790192,0.118657
925,555.737976,186.847641,40.310425,88.808884,0.068788
925,529.386719,201.176712,24.187866,49.532455,0.061770
925,517.792664,205.667175,30.206055,66.160065,0.051582
925,536.456177,190.831268,25.077087,59.669586,0.046815
950,426.368195,192.837616,35.669647,76.153503,0.992118
950,434.269257,196.210541,31.497711,69.569855,0.992118
950,423.855865,185.870163,43.067413,92.873886,0.992118
950,390.572968,201.140976,35.416962,77.377975,0.990015
950,397.051208,196.246826,36.609589,81.633423,0.990015
950,432.412079,190.296326,38.299103,84.799927,0.984947
950,402.602081,205.422424,33.821320,76.752502,0.968422
950,387.010406,194.134354,43.433899,95.514389,0.925543
950,437.849213,202.056046,26.509186,55.698654,0.545459
950,430.893951,202.490112,28.033356,57.178040,0.451481
950,384.720917,204.244781,37.362488,80.244507,0.309395
950,399.070435,215.594818,24.613922,54.310669,0.256037
950,436.363007,178.730927,35.085693,77.578644,0.135565
950,404.042297,200.658005,27.594360,60.834061,0.129068
950,436.667419,186.310226,27.533875,64.827362,0.083594
950,442.083496,193.345306,33.751373,71.737000,0.081910
950,431.404938,212.294144,23.513367,50.848465,0.054963
950,409.689758,211.632202,21.649658,44.759430,0.048570
950,439.396515,196.417084,25.554382,50.997803,0.048156
950,425.964691,180.707184,34.692932,75.968964,0.040869
975,347.972076,179.851196,48.158936,107.038788,0.994822
975,392.627991,175.869217,39.993195,86.778824,0.994048
975,357.527771,189.149857,38.385315,89.118027,0.987010
975,398.000092,171.159790,42.401825,93.258636,0.836698
975,401.122101,177.164001,33.074707,75.901810,0.832693
975,364.361908,187.416214,40.626434,90.251663,0.821383
975,373.202637,180.393173,46.033661,99.139633,0.799416
975,347.805756,190.231033,35.343414,75.897263,0.797597
975,356.048676,174.190277,50.792603,110.637329,0.525088
