25,412.934235,203.839249,30.811890,66.419724,0.995871
25,262.181030,206.684296,24.684784,53.732910,0.994034
25,290.895905,212.681274,15.766968,34.785446,0.938450
25,319.505737,218.042725,11.945374,25.563995,0.784611
25,514.632446,151.682037,29.485962,63.701263,0.311247
25,305.105988,216.154297,12.079132,25.842575,0.192131
25,469.602783,242.436020,15.459442,32.102615,0.019349
25,32.120708,128.848740,45.590542,102.355118,0.015475
25,426.254517,205.613327,21.338165,41.339478,0.007255
25,37.314320,118.048347,63.589123,140.743713,0.005524
25,507.024719,150.432419,44.222168,94.700378,0.001581
25,406.051666,216.035156,14.647400,33.224564,0.001033
25,461.398438,210.917908,28.926422,62.564301,0.000456
25,445.248230,206.225311,18.568848,41.210129,0.000425
25,387.927460,218.489075,11.722107,23.912994,0.000341
25,67.275497,177.903564,33.183746,72.036835,0.000204
25,50.015648,195.399216,18.658066,40.016449,0.000147
25,66.319199,200.165924,14.324821,31.769241,0.000060
25,338.356354,219.030472,10.604736,21.412552,0.000051
25,63.539074,192.176498,21.317570,46.726486,0.000033
50,200.734955,185.544388,35.541855,78.354172,0.996357
50,399.190002,198.267471,31.921722,68.991959,0.993162
50,271.995575,203.553101,14.854645,32.639191,0.987390
50,253.109604,204.865280,15.521469,33.810150,0.881987
50,245.360504,201.163666,18.774353,42.496872,0.635171
50,304.776642,207.265457,10.822052,23.678833,0.263417
50,526.099854,134.038055,26.270325,58.467545,0.257401
50,291.272583,206.675430,10.993896,23.572968,0.118665
50,216.170975,196.208160,23.206345,47.332748,0.008695
50,514.124023,131.858688,47.196655,99.766129,0.004871
50,7.508397,127.368027,45.147903,101.205414,0.002313
50,389.429596,206.331894,15.713074,35.652527,0.001432
50,400.521759,222.056015,23.101196,49.129776,0.001231
50,2.779396,97.496162,70.260017,148.317780,0.000849
50,480.429901,243.483109,12.651764,28.210342,0.000444
50,13.574841,161.166779,34.747330,75.184616,0.000194
50,371.403229,206.889526,12.222076,25.017029,0.000124
50,323.006561,206.433655,9.922516,20.900467,0.000093
50,340.137512,206.115555,10.480713,22.286758,0.000061
50,469.683563,206.877792,30.121399,65.931534,0.000021
75,76.616196,166.099823,57.748657,125.643555,0.997282
75,224.321594,206.008469,19.761032,43.138443,0.989858
75,384.415314,197.293762,39.461700,84.397491,0.982349
75,273.822693,212.668503,12.967499,28.054733,0.943391
75,241.898438,206.541840,19.596436,42.590271,0.943372
75,389.697083,221.951569,26.409729,57.996033,0.330684
75,250.062149,206.148376,18.351151,40.469574,0.307049
75,394.045105,192.962479,24.757294,52.201355,0.011392
75,546.913635,121.232285,41.421082,87.947006,0.007338
75,288.807739,215.447311,11.101349,22.742828,0.006156
75,383.679749,196.380402,26.118042,54.780121,0.003487
75,125.939735,211.946121,15.328728,34.836304,0.000709
75,76.668571,191.965973,30.255547,60.355820,0.000462
75,307.053802,207.844009,10.007507,21.625031,0.000410
75,540.822754,127.970871,32.754456,66.785233,0.000369
75,371.785919,201.937393,15.510681,34.037552,0.000345
75,528.479187,114.091354,76.155090,167.530167,0.000311
