25,516.640000,181.650000,25.229000,47.451000,0.000994
50,477.370000,178.840000,22.860000,49.155000,0.179630
75,454.610000,172.300000,24.176000,53.618000,0.329730
100,422.790000,180.330000,25.149000,55.284000,0.499250
125,345.440000,181.520000,23.592000,53.732000,0.842580
175,123.560000,171.640000,29.853000,62.501000,0.984110
175,525.950000,178.400000,30.667000,62.437000,0.134320
200,531.070000,160.050000,27.398000,55.777000,0.828850
200,568.310000,167.520000,32.601000,64.476000,0.027553
200,544.320000,161.770000,26.669000,58.194000,0.005578
225,581.950000,174.950000,31.554000,63.025000,0.991190
225,540.460000,171.710000,32.548000,61.438000,0.990630
250,561.100000,158.090000,41.869000,85.366000,0.994690
250,619.920000,162.020000,36.366000,79.083000,0.987290
250,44.766000,162.270000,25.979000,46.508000,0.000791
275,629.460000,135.740000,54.327000,134.220000,0.998220
275,16.567000,167.890000,20.566000,42.829000,0.134940
