50,333.240000,181.730000,22.714000,49.360000,0.008826
50,357.300000,181.290000,22.146000,47.096000,0.008387
50,343.280000,181.230000,25.649000,51.198000,0.004191
75,318.440000,172.840000,22.272000,50.526000,0.171490
75,343.000000,177.370000,21.593000,49.436000,0.032254
100,299.150000,166.540000,23.398000,52.379000,0.571310
100,323.370000,165.330000,21.728000,52.245000,0.110670
125,271.600000,173.960000,23.033000,54.565000,0.744360
125,294.430000,172.160000,25.449000,55.428000,0.726450
150,227.650000,173.400000,22.197000,55.687000,0.899700
150,253.090000,169.050000,23.915000,58.100000,0.764250
175,162.470000,167.750000,26.134000,63.026000,0.993610
175,194.490000,162.430000,32.861000,64.939000,0.895040
175,171.220000,164.300000,26.233000,62.966000,0.527280
175,185.700000,162.560000,26.590000,65.796000,0.262470
200,74.598000,169.760000,32.368000,80.491000,0.997820
200,107.120000,168.220000,39.173000,78.351000,0.968490
200,124.320000,169.160000,29.215000,76.797000,0.762160
200,96.084000,172.080000,25.889000,75.224000,0.160330
225,0.000000,181.830000,29.381000,69.432000,0.022185
525,477.590000,152.760000,23.939000,49.098000,0.104160
550,429.020000,162.280000,23.184000,44.376000,0.007931
625,652.350000,105.080000,47.013000,129.920000,0.985880
650,563.140000,110.320000,48.305000,137.590000,0.997270
650,676.280000,118.450000,26.985000,73.781000,0.035512
675,381.940000,115.140000,53.962000,153.700000,0.983580
675,412.830000,101.730000,78.343000,171.250000,0.970040
700,221.170000,106.790000,78.747000,209.950000,0.986090
700,282.040000,98.115000,63.165000,204.500000,0.982530
700,322.510000,135.060000,27.811000,82.949000,0.638000
700,306.620000,127.640000,44.772000,111.030000,0.069661
725,1.436100,35.956000,143.140000,306.860000,0.978880
725,117.050000,113.590000,33.297000,95.703000,0.945030
925,637.410000,132.300000,35.288000,70.603000,0.047085
