25,610.935,192.128,43.489,116.949,0.9997787
25,588.442,208.573,28.169,76.946,0.6961440
25,514.623,210.598,30.569,84.133,0.8509683
25,642.895,194.819,43.810,109.902,0.9986171
25,476.294,219.248,32.029,61.459,0.0537976
25,681.166,200.868,23.829,72.680,0.5701566
25,527.352,210.883,25.562,80.091,0.0616450
25,446.470,206.838,23.149,57.309,0.4133298
25,585.848,210.601,18.678,68.472,0.1306510
25,537.951,208.347,39.364,80.964,0.6057166
25,456.246,221.585,13.807,40.290,0.0730141
25,589.415,198.389,91.272,99.670,0.1367621
50,544.365,201.516,43.910,99.692,0.9330884
50,630.761,188.648,47.779,126.075,0.9977696
50,573.024,206.702,29.743,72.687,0.5802267
50,668.586,193.801,36.467,104.216,0.9411606
50,508.102,211.750,36.269,81.792,0.1947858
50,559.179,204.624,38.816,88.441,0.3358810
50,456.081,218.012,14.624,40.600,0.2997555
50,481.702,210.008,34.826,72.092,0.6061572
50,528.188,207.607,35.417,89.844,0.5134509
50,685.342,199.356,23.178,86.586,0.0505249
50,468.538,220.188,14.480,34.805,0.5499665
50,446.783,201.563,27.012,59.433,0.0944529
50,656.203,194.849,45.702,110.647,0.0581050
50,456.467,217.633,17.497,39.424,0.1082427
75,479.561,224.304,17.620,39.148,0.0567593
75,486.624,225.461,14.987,35.730,0.0613822
75,501.772,215.073,33.241,73.903,0.1541945
75,496.785,221.794,17.115,44.420,0.2450691
75,492.967,225.291,14.350,36.925,0.1322625
75,440.576,231.279,20.848,38.574,0.0728687
75,500.491,217.878,19.059,63.563,0.5919212
75,491.222,224.514,15.625,36.050,0.3842538
75,478.092,223.110,21.022,40.768,0.9187900
75,496.139,220.877,18.273,43.693,0.0707432
75,449.108,228.136,24.748,41.538,0.1226813
75,440.200,230.598,22.647,38.822,0.4448361
75,460.164,227.219,16.055,40.618,0.0619631
75,498.526,216.483,46.848,68.290,0.1598029
100,682.327,206.389,24.981,107.051,0.1793161
100,658.653,205.612,36.121,90.182,0.2005398
100,664.165,198.051,37.669,144.991,0.1931914
125,624.481,213.180,50.139,119.716,0.7391919
125,595.785,229.417,28.384,82.533,0.5194207
125,615.475,218.332,29.833,98.531,0.8947887
125,686.946,212.631,19.701,100.795,0.1286642
125,575.377,222.348,51.173,91.840,0.9448454
125,615.942,223.322,16.542,86.520,0.1794443
125,659.798,205.142,44.498,114.890,0.1807477
125,609.168,231.669,16.009,76.903,0.0755742
125,627.169,208.822,51.554,120.533,0.1538238
125,658.382,207.351,43.705,106.610,0.8445466
150,618.823,201.597,35.706,107.379,0.9670268
150,535.350,218.057,19.174,59.016,0.1818056
150,683.453,214.343,20.585,101.557,0.2220722
150,638.268,207.900,26.824,101.643,0.4085105
150,517.953,215.115,23.099,54.383,0.4349330
150,641.888,200.053,38.499,120.257,0.1886026
150,645.562,186.846,57.362,144.709,0.9839867
150,589.884,212.576,18.054,46.732,0.0859592
150,557.974,201.069,44.010,97.950,0.2816133
150,589.171,212.632,20.053,40.008,0.0517847
150,485.131,226.362,27.362,39.950,0.0808776
150,515.691,213.439,26.922,53.292,0.3219362
175,592.929,206.593,40.962,97.793,0.1506068
175,590.912,215.035,21.835,63.480,0.8465241
175,495.968,231.922,19.436,45.882,0.9374622
175,472.350,229.812,19.129,41.782,0.5971037
175,672.945,197.591,33.413,111.160,0.4047891
175,536.504,214.705,21.016,56.552,0.6882108
175,599.872,190.907,54.948,129.576,0.9492078
175,553.783,213.036,29.647,69.223,0.2086863
175,654.477,202.914,45.047,104.684,0.6949711
175,572.420,219.635,15.705,43.184,0.1187400
175,555.281,212.910,29.241,61.274,0.2238324
175,535.552,214.278,22.400,53.921,0.1428400
200,424.717,217.358,17.338,38.950,0.1474414
200,580.881,211.760,16.882,35.952,0.8351559
200,498.014,225.203,21.020,44.436,0.2420102
200,658.038,196.521,26.569,74.137,0.0794191
200,641.881,201.411,29.997,64.191,0.5402485
200,608.024,200.930,30.748,79.083,0.3718162
200,597.717,204.700,24.497,73.856,0.2904148
200,562.742,207.444,26.080,73.433,0.2306837
225,524.598,219.856,25.882,55.288,0.5259541
225,687.997,200.894,18.295,88.656,0.9696891
225,664.046,197.199,31.266,88.741,0.9965737
225,524.992,217.575,26.221,56.660,0.0773330
225,572.063,216.229,27.992,58.960,0.0811096
250,677.931,204.280,28.324,100.733,0.7886142
250,583.454,221.028,20.659,69.237,0.7379944
250,558.249,215.888,31.092,71.733,0.9800538
250,652.683,211.892,36.135,86.498,0.1177867
275,603.212,213.027,28.105,80.225,0.7495146
275,486.194,228.247,17.476,39.094,0.0750809
275,565.416,179.575,21.326,43.196,0.2553745
275,485.231,228.500,19.051,38.016,0.6179563
275,498.431,222.493,18.506,50.636,0.0797335
325,572.477,209.586,28.188,69.681,0.9999145
325,590.161,201.995,35.723,92.577,0.7853633
325,506.941,219.697,18.961,35.000,0.6479899
350,594.115,204.099,32.304,80.623,0.9996991
350,653.651,210.954,47.095,101.033,0.3152456
350,618.462,194.597,46.371,119.753,0.9986212
350,545.011,223.531,18.094,38.078,0.0637081
350,545.030,223.812,18.896,36.146,0.9925368
350,652.489,209.339,49.880,98.138,0.3472072
375,605.367,195.953,33.160,88.134,0.9828672
375,583.523,224.116,14.324,36.116,0.4181750
375,639.784,176.080,64.142,155.291,0.9292748
375,683.097,189.544,23.264,106.959,0.0551554
375,521.548,222.829,20.669,39.014,0.9977860
375,569.888,225.706,16.455,33.808,0.8208624
400,454.895,67.690,18.291,39.986,0.9342460
400,604.775,132.224,89.180,162.084,0.3159809
400,399.432,69.676,17.250,36.722,0.6250294
400,552.951,214.168,18.268,40.585,0.1755431
400,494.754,213.679,20.374,42.903,0.9996485
400,544.125,216.498,18.575,37.478,0.1482132
400,551.179,215.078,19.448,39.036,0.0990067
425,480.557,54.878,16.787,37.204,0.5215609
425,493.166,219.390,24.507,46.992,0.9916297
425,554.628,221.395,20.961,42.618,0.1657902
450,567.207,228.484,18.635,42.416,0.4060473
450,216.431,33.778,16.195,53.259,0.0547048
450,73.887,122.426,29.637,71.429,0.8476137
450,558.532,230.144,18.156,39.962,0.2225094
450,672.877,152.340,28.505,73.460,0.3234548
450,505.935,34.898,18.130,43.673,0.0732869
450,132.686,62.735,25.200,63.102,0.5413682
450,436.192,36.003,18.992,44.645,0.0531249
450,496.248,226.571,25.652,51.688,0.9996524
450,565.705,228.321,19.943,41.510,0.2512156
450,557.129,229.644,20.310,43.425,0.4712527
450,72.886,121.989,31.407,69.733,0.0750424
475,590.389,212.047,19.450,51.394,0.9802297
475,568.590,215.123,17.795,52.938,0.7533363
475,622.902,215.824,15.637,47.597,0.2446294
475,508.876,208.884,29.787,68.305,0.5067697
475,509.125,209.573,30.703,65.177,0.7186460
500,524.487,218.787,22.347,48.022,0.2383921
500,649.493,212.188,17.920,52.239,0.2944793
500,629.409,207.856,25.998,62.393,0.0611624
500,550.515,198.695,39.459,84.003,0.9999182
500,523.627,219.233,24.179,44.400,0.0543953
500,577.871,215.328,15.459,39.931,0.0640386
500,628.785,206.723,28.422,56.829,0.1740061
525,520.922,222.407,18.778,44.331,0.1023416
525,679.172,212.167,21.660,57.301,0.5414803
525,690.200,213.654,14.728,52.277,0.1743407
525,622.109,178.857,56.410,133.928,0.9997935
550,521.251,219.712,24.678,46.807,0.1364027
575,538.333,218.991,27.922,54.372,0.0616099
575,566.970,215.570,21.799,55.103,0.2037559
600,557.871,217.512,28.344,65.165,0.9967000
600,618.888,212.005,24.832,54.120,0.1922746
600,575.482,215.030,30.525,72.103,0.9423095
600,647.345,218.497,22.285,48.163,0.5321639
600,645.688,219.023,25.666,46.562,0.5858912
625,579.304,212.150,30.019,72.828,0.0609031
625,637.679,205.510,27.403,62.019,0.4082613
625,13.399,165.287,34.065,96.426,0.9864815
625,488.788,210.993,33.804,61.797,0.9964819
650,475.760,201.356,46.217,91.106,0.9996233
675,590.762,174.807,82.170,152.870,0.9818965
675,363.900,229.220,12.268,25.761,0.0592500
700,665.940,203.996,36.686,95.055,0.8775210
700,564.205,219.761,26.793,52.748,0.0868624
725,592.269,214.381,22.735,52.954,0.9998156
775,596.996,212.239,28.552,66.372,0.9606863
775,590.835,213.305,24.677,59.952,0.6537011
775,672.836,211.651,24.054,63.718,0.1173303
775,655.156,212.903,23.619,59.862,0.3674642
775,520.517,224.420,16.719,35.349,0.0928841
775,669.077,213.203,20.330,49.537,0.1633205
775,652.961,213.473,26.923,55.867,0.4852734
800,597.046,202.184,29.291,77.594,0.9639559
800,604.921,207.764,32.717,72.675,0.1805969
800,481.270,219.403,18.967,39.102,0.1236001
825,447.151,224.461,18.902,45.121,0.9843028
825,551.518,205.192,41.376,95.308,0.8326026
825,564.382,206.693,44.477,91.478,0.7026022
825,583.923,207.643,41.762,83.417,0.0908333
825,395.739,228.426,21.853,39.314,0.8542106
825,104.619,215.445,24.568,48.352,0.2802766
825,194.168,229.464,18.898,33.068,0.7241279
850,605.143,207.455,23.409,70.222,0.7257322
850,627.888,179.628,65.767,132.833,0.4050845
850,19.828,217.928,22.797,38.284,0.9888720
850,399.548,219.732,21.725,43.803,0.9986033
875,530.661,220.902,25.841,52.164,0.2299785
875,443.523,225.390,24.494,49.489,0.9998282
875,128.028,228.429,25.930,40.418,0.4112282
875,50.772,229.762,21.399,37.889,0.4376314
875,338.739,236.647,13.503,26.461,0.0947526
900,575.974,218.414,26.074,62.173,0.9996651
900,595.987,224.604,22.575,52.833,0.9742799
900,232.846,236.641,15.610,33.995,0.1028828
900,488.612,221.238,30.575,56.494,0.9997974
900,373.149,237.415,11.877,26.304,0.9393229
900,234.114,237.662,16.337,33.572,0.1335745
900,240.294,240.251,14.562,29.879,0.1429093
925,611.259,198.777,30.819,76.382,0.6976701
925,665.297,200.174,28.071,73.843,0.2566150
925,602.072,207.166,16.879,60.771,0.8444667
925,550.203,197.842,42.470,82.491,0.9998376
