25,400.620,199.108,19.619,33.267,0.0089840
25,204.246,197.093,19.085,38.317,0.3896580
25,317.718,190.485,21.076,39.303,0.0238900
25,193.668,177.813,35.443,60.460,0.0168890
25,384.568,180.740,36.732,55.463,0.0104940
25,362.703,108.786,65.398,232.113,0.0102790
25,317.978,169.409,20.849,41.020,0.0083490
25,331.062,125.277,70.138,196.845,0.0067780
25,400.620,199.108,19.619,33.267,0.0254620
25,318.949,26.237,14.352,18.103,0.0087250
25,552.963,20.738,15.067,19.957,0.0066680
50,411.290,182.447,35.317,66.779,0.0133680
50,189.531,197.418,24.432,52.693,0.7512760
50,172.399,198.638,22.712,52.379,0.7125210
50,235.083,206.430,19.558,37.087,0.0181520
50,309.570,190.393,23.869,48.649,0.0112590
50,397.273,147.615,65.572,161.238,0.0084500
50,421.693,203.139,23.558,37.098,0.0120180
50,411.290,182.447,35.317,66.779,0.0063210
75,140.982,188.038,30.470,58.304,0.3911320
75,118.273,186.207,30.851,55.049,0.3603530
75,393.156,196.675,21.548,35.944,0.0717120
75,386.122,176.609,35.044,60.152,0.0503100
75,423.512,19.846,13.632,25.796,0.0092670
75,410.957,2.000,44.639,64.760,0.0053300
100,18.980,182.265,29.732,56.605,0.7927210
100,33.956,172.832,43.939,71.949,0.6982940
100,32.201,144.840,52.376,166.603,0.0098300
100,130.127,202.179,28.984,42.721,0.0280640
100,390.229,13.839,15.333,23.800,0.0139080
100,344.747,166.958,38.390,69.019,0.0093000
100,374.017,2.000,54.473,62.054,0.0072770
100,275.780,2.000,92.505,316.501,0.0051240
100,324.039,20.106,12.689,19.036,0.0050540
125,267.326,110.221,109.694,207.314,0.0103540
125,343.285,148.026,116.950,202.248,0.0072350
125,636.176,44.003,53.602,340.021,0.0067510
125,125.990,155.368,37.684,62.580,0.0066340
125,211.066,77.964,146.588,145.847,0.0333380
125,195.743,2.000,183.306,279.330,0.0185250
125,134.938,159.835,25.498,44.029,0.0113540
150,103.767,129.222,47.821,73.500,0.0207800
150,80.970,59.438,168.610,179.647,0.0087100
175,55.974,146.148,80.017,150.534,0.0091390
175,90.718,90.231,83.221,265.412,0.0066140
175,94.302,61.795,15.564,19.400,0.0100580
175,50.537,52.808,15.608,19.242,0.0056430
225,595.747,2.000,65.608,404.515,0.0058610
225,99.528,94.582,15.532,27.657,0.0068790
275,627.283,62.834,11.218,16.461,0.0068930
300,9.746,46.412,16.587,22.928,0.0052110
325,549.004,13.562,11.753,15.772,0.0080710
325,511.229,14.002,12.105,16.103,0.0061220
325,473.126,14.828,11.259,14.621,0.0053420
425,660.206,111.949,19.070,50.080,0.0319280
425,657.790,97.213,29.842,93.853,0.0369340
425,469.184,133.855,29.877,76.015,0.0621740
450,427.377,60.356,14.493,13.066,0.0059900
450,21.434,203.548,15.089,28.583,0.0059270
475,642.492,150.444,20.230,48.028,0.0538060
475,688.888,151.506,18.379,51.881,0.0057790
575,617.782,160.436,17.342,43.276,0.0074960
575,357.307,58.630,16.816,23.604,0.0074820
600,266.091,86.394,47.257,113.947,0.0057820
600,309.922,78.534,40.311,124.661,0.0051820
600,6.749,2.000,13.082,4.960,0.0052450
625,652.922,151.090,21.286,58.021,0.0945760
625,656.063,182.001,17.623,44.501,0.0414820
625,692.659,187.768,15.160,43.229,0.0108360
625,647.479,167.237,29.603,75.380,0.0107610
625,357.861,63.907,18.138,27.048,0.0092640
625,345.711,68.278,50.652,83.018,0.0070290
650,419.557,63.389,18.294,21.491,0.0074110
650,404.115,29.250,57.362,80.606,0.0066470
650,394.188,61.519,19.979,25.323,0.0060490
675,71.828,107.558,43.217,64.808,0.0078030
675,415.168,28.697,54.592,72.124,0.0111390
