25,624.813354,283.203033,43.388611,96.803864,0.008904
25,573.102905,321.499939,20.365051,42.164368,0.006546
25,553.269714,233.264313,51.021729,113.564331,0.005669
25,577.406128,315.007935,14.398315,31.735260,0.003639
25,610.730835,290.690277,43.584045,98.119141,0.001082
25,638.751038,286.374359,16.576538,34.009186,0.000775
25,565.190979,235.646683,32.151978,64.488785,0.000607
25,631.944458,282.738586,29.529724,65.193573,0.000496
25,704.903198,324.260071,15.096802,37.096588,0.000185
25,557.854492,297.762634,44.159912,95.440948,0.000115
25,604.957886,247.347885,75.604675,166.386551,0.000113
25,559.733459,324.975555,15.290344,33.623993,0.000110
25,535.947754,296.094055,54.029358,113.443512,0.000109
25,671.164673,250.221954,44.087830,183.228241,0.000077
25,595.447815,302.375519,43.172363,95.838196,0.000048
25,522.474915,212.064850,96.999939,204.415314,0.000036
25,138.083817,226.288330,37.400803,82.031158,0.000026
25,99.673286,208.834915,130.306641,277.007080,0.000018
25,630.106812,259.366425,77.620728,182.274536,0.000014
25,133.379684,141.305115,115.717148,238.004852,0.000013
25,64.340851,70.998077,118.600082,256.436432,0.000009
25,101.678741,114.122643,115.479202,239.675995,0.000007
25,4.127789,56.653782,106.667953,236.546478,0.000007
25,554.550720,208.964905,33.677979,74.656433,0.000006
25,670.989441,303.062469,46.710083,199.162048,0.000004
25,66.896950,262.888580,139.488129,279.789215,0.000004
25,472.734344,130.701721,129.895721,266.524017,0.000002
50,613.066956,312.557434,27.732178,63.695251,0.002762
50,620.587524,310.249756,18.514404,37.905670,0.001089
50,619.378357,322.645325,19.405334,39.792084,0.001088
50,687.461243,281.919739,15.774414,33.850037,0.000928
50,594.145081,176.184921,13.349731,28.018707,0.000816
50,598.654846,308.074097,32.681885,74.752869,0.000627
50,603.788635,321.370728,22.339661,45.675873,0.000546
50,585.394958,293.680817,52.044861,111.721619,0.000510
50,606.421204,234.650146,39.792114,86.791260,0.000453
50,704.798279,277.781860,15.201721,36.798157,0.000171
50,620.121216,241.715286,40.567444,89.657303,0.000164
50,569.329895,282.129028,51.850830,119.568207,0.000128
50,623.890381,340.933411,14.662781,30.765839,0.000115
50,603.633484,287.084564,45.755310,97.145142,0.000096
50,593.161499,184.614212,14.571472,30.183777,0.000074
50,581.006165,310.095459,33.499634,69.955170,0.000065
50,601.227234,204.389786,32.815063,73.970932,0.000057
50,670.041931,224.578781,44.545654,181.839279,0.000047
50,544.986267,244.923141,99.654053,212.634476,0.000044
50,179.510147,190.465179,120.095901,255.761444,0.000030
50,569.145752,199.924728,93.239319,200.443832,0.000027
50,602.899414,224.762604,99.870117,224.953094,0.000022
50,590.597168,322.724304,17.892090,39.290283,0.000021
50,668.407166,285.094543,47.865967,197.494934,0.000019
50,590.901428,310.076782,17.725464,37.165771,0.000019
50,596.570557,181.057983,90.558594,190.176514,0.000012
50,92.138214,46.463036,123.257751,237.901672,0.000011
50,14.405331,34.477474,108.707397,236.149963,0.000009
50,160.414825,147.523972,102.553467,216.632431,0.000007
50,561.322754,154.607315,87.848328,184.655045,0.000006
50,126.009499,203.081955,128.033417,273.156250,0.000004
50,177.378143,231.871750,14.761108,32.431473,0.000003
50,95.689232,274.508972,137.235931,270.095947,0.000002
50,123.489334,129.930023,104.181381,211.011383,0.000001
75,608.243042,295.177124,63.582214,132.756714,0.000661
75,643.019348,322.110046,32.468445,71.431732,0.000129
75,630.464661,298.348999,50.642639,106.932739,0.000105
75,572.567261,234.570831,112.668884,241.549042,0.000074
75,640.854614,234.828720,39.501526,86.942825,0.000065
75,190.703842,190.457169,120.910812,256.655212,0.000041
75,654.883850,325.111969,16.140991,36.128479,0.000040
75,629.974426,311.666473,32.142334,67.754211,0.000035
75,655.222351,340.597534,15.539734,34.068451,0.000033
75,638.503723,338.488495,17.495117,38.972260,0.000031
75,655.296448,303.200989,43.083557,95.938660,0.000028
75,692.097839,330.713898,27.317078,94.530548,0.000028
75,216.379944,225.946884,37.909882,83.292068,0.000026
75,655.859985,315.241943,14.891785,32.648407,0.000024
75,654.334045,233.173447,37.671509,84.482254,0.000022
75,641.462708,297.926422,35.755066,73.283081,0.000019
75,669.428833,324.204376,18.424255,37.950592,0.000018
75,644.994263,259.140808,67.092957,219.732880,0.000017
75,669.928040,338.970795,18.081177,37.871887,0.000016
75,692.625549,377.860504,26.740295,92.457764,0.000016
75,631.372620,186.976791,34.551636,77.924240,0.000014
75,89.306900,42.341400,133.951172,236.294708,0.000012
75,625.003113,186.901428,14.634277,31.161392,0.000011
75,651.424011,263.294739,45.967957,100.317688,0.000009
75,638.389343,323.691223,18.087158,38.278687,0.000009
75,48.774776,49.409389,108.119263,230.696350,0.000005
75,583.899170,142.308548,103.598145,212.820572,0.000003
75,193.161789,229.427536,15.032944,33.364090,0.000003
