25,548.495,166.142,22.940,36.901,0.2796360
25,235.379,152.325,19.506,36.331,0.4688430
25,537.068,167.002,44.237,65.065,0.0184060
25,230.130,143.712,31.206,61.866,0.0062550
25,684.570,148.284,24.985,132.058,0.0054230
25,420.797,161.114,21.740,30.181,0.0057730
50,190.956,170.937,21.615,36.384,0.2690490
50,683.879,215.139,19.301,52.571,0.4047660
50,495.490,205.392,19.597,41.751,0.0188120
50,503.338,215.786,21.396,51.639,0.0053990
50,317.324,186.351,20.979,46.802,0.0262020
50,539.221,216.463,26.624,52.228,0.4321710
50,544.528,203.155,32.968,59.733,0.0071210
50,565.321,214.796,22.916,51.703,0.0069510
50,684.565,179.921,23.246,95.531,0.0059410
50,572.622,206.321,19.653,45.301,0.0056450
50,188.836,162.930,34.277,71.762,0.0052170
50,683.879,215.139,19.301,52.571,0.0154420
75,174.922,210.627,39.759,59.929,0.2413500
75,458.897,213.544,24.896,47.146,0.5892670
75,318.743,214.992,30.439,47.848,0.3939930
75,334.941,214.695,31.369,48.634,0.0334590
75,161.835,207.422,29.672,57.923,0.4158240
75,643.116,184.937,36.544,72.251,0.0163950
75,502.350,2.000,88.047,301.771,0.0150860
75,383.031,218.804,26.493,45.917,0.0137940
75,377.673,192.234,52.931,75.149,0.0095490
100,388.893,196.941,18.449,39.363,0.0101120
100,134.576,2.000,82.618,416.199,0.0085800
125,341.900,177.602,46.097,72.901,0.0154220
125,278.311,179.990,23.829,48.548,0.0187530
125,287.958,174.520,19.719,37.960,0.0625100
125,266.956,174.869,43.880,74.905,0.0672670
125,676.513,189.935,31.541,147.789,0.7153790
125,128.558,190.795,20.475,48.890,0.0055120
125,600.827,215.593,25.404,59.185,0.1191630
125,577.550,220.004,23.012,56.641,0.2104500
125,130.148,118.237,83.555,190.967,0.0069150
125,219.987,143.434,74.646,153.977,0.0087690
125,539.565,216.571,20.445,54.808,0.3081880
125,692.140,216.868,19.625,75.603,0.0434440
125,644.101,186.213,36.734,117.545,0.4704080
125,647.456,211.347,20.608,58.638,0.1868130
125,421.673,178.279,36.726,83.087,0.1005300
125,426.754,190.237,23.856,49.594,0.0342440
125,533.836,203.357,20.330,56.248,0.0220990
125,546.231,208.713,27.418,70.189,0.0208060
125,229.269,170.940,49.327,92.469,0.0207480
125,651.291,190.850,51.951,124.906,0.0192980
125,213.082,175.140,16.506,34.156,0.0147540
125,207.730,183.035,20.705,47.609,0.0098990
125,138.914,174.079,52.248,82.759,0.0069270
125,459.377,187.441,38.695,77.117,0.0059710
125,474.389,202.612,20.407,44.803,0.0056690
125,278.311,179.990,23.829,48.548,0.0070730
125,287.958,174.520,19.719,37.960,0.0309110
125,266.956,174.869,43.880,74.905,0.0194270
125,676.513,189.935,31.541,147.789,0.0296770
125,128.558,190.795,20.475,48.890,0.0053800
125,600.827,215.593,25.404,59.185,0.0058540
125,577.550,220.004,23.012,56.641,0.0325920
125,130.148,118.237,83.555,190.967,0.0154420
125,38.681,2.000,41.272,54.706,0.0075420
125,247.112,56.589,77.656,331.092,0.0073660
125,219.987,143.434,74.646,153.977,0.0072530
125,120.889,171.106,47.388,83.140,0.0054770
125,539.565,216.571,20.445,54.808,0.0054580
125,692.140,216.868,19.625,75.603,0.0050070
150,168.037,191.656,18.662,41.265,0.1607120
150,112.663,165.089,44.479,107.850,0.0199120
150,128.031,184.729,19.680,59.982,0.0438280
150,35.339,163.832,37.678,98.078,0.0107360
150,279.577,197.453,18.432,46.921,0.0114450
150,152.877,177.318,38.722,75.067,0.0229500
150,466.010,220.290,22.754,57.349,0.3515550
150,107.575,77.175,62.097,288.865,0.0092370
150,380.778,203.095,21.733,50.557,0.4443210
150,437.654,215.588,20.323,54.907,0.3760040
150,501.134,216.542,24.125,60.097,0.4698260
150,612.128,193.716,52.038,143.515,0.8643270
150,543.950,184.559,33.173,93.710,0.3207890
150,314.487,196.296,23.355,53.256,0.0914700
150,311.517,185.310,38.987,73.460,0.0787020
150,432.545,203.330,20.905,54.591,0.0391720
150,343.205,196.778,21.174,50.861,0.0256730
150,538.681,208.549,24.825,64.357,0.0195510
150,271.045,169.974,40.660,98.382,0.0180990
150,380.818,198.395,30.914,81.423,0.0178120
150,172.168,176.150,18.583,36.008,0.0134910
150,338.650,185.797,33.317,77.081,0.0123120
150,531.285,176.653,56.534,153.059,0.0084310
150,644.057,208.164,32.679,102.375,0.0081370
150,322.441,215.654,20.339,47.387,0.0072020
150,488.029,148.717,70.281,221.399,0.0058180
150,112.663,165.089,44.479,107.850,0.0303110
150,35.339,163.832,37.678,98.078,0.0105350
150,466.010,220.290,22.754,57.349,0.0454940
150,107.575,77.175,62.097,288.865,0.0337780
150,380.778,203.095,21.733,50.557,0.0302390
150,437.654,215.588,20.323,54.907,0.0187730
150,143.150,2.000,54.410,469.464,0.0139350
150,501.134,216.542,24.125,60.097,0.0050430
175,96.997,181.506,22.869,51.404,0.1248060
175,190.375,171.681,41.037,81.427,0.0207750
175,388.143,199.579,22.510,57.831,0.0856010
175,243.567,182.561,24.149,49.601,0.0611160
175,393.862,211.108,21.451,54.315,0.1083160
175,424.604,213.555,21.433,55.159,0.3334560
175,61.402,60.732,77.280,320.531,0.0069130
175,575.261,189.198,53.465,146.695,0.8655220
175,457.902,214.867,22.897,56.913,0.5530080
175,268.280,177.671,25.354,59.742,0.5520090
175,325.186,195.234,20.222,48.980,0.2563910
175,275.118,171.458,18.953,44.209,0.0601510
175,232.483,172.559,40.469,75.396,0.0483490
175,495.280,196.863,20.891,61.724,0.0418930
175,325.738,214.424,20.391,46.872,0.0229900
175,311.472,184.937,34.682,73.733,0.0188730
175,599.485,202.522,36.616,113.359,0.0187990
175,680.365,179.098,27.756,142.268,0.0150260
175,493.773,197.941,33.332,86.125,0.0057460
175,453.450,132.878,56.087,253.013,0.0056120
175,86.247,178.003,35.363,70.681,0.0145710
175,40.041,172.851,38.580,90.034,0.0231460
175,190.375,171.681,41.037,81.427,0.0106400
175,191.578,172.194,20.589,38.149,0.0260340
175,388.143,199.579,22.510,57.831,0.1462200
175,243.567,182.561,24.149,49.601,0.0999350
175,393.862,211.108,21.451,54.315,0.0677300
175,236.361,172.962,19.780,38.107,0.0202920
175,193.252,177.957,22.900,50.630,0.0178160
175,424.604,213.555,21.433,55.159,0.0142260
175,61.402,60.732,77.280,320.531,0.0093540
175,29.542,134.790,66.368,169.562,0.0078190
175,353.475,200.281,20.047,47.579,0.0070880
175,586.089,19.275,13.221,12.248,0.0055690
200,13.212,139.213,34.125,97.993,0.0067600
200,246.081,170.426,19.049,41.243,0.1013880
200,240.317,176.226,19.520,49.104,0.1287180
200,425.750,190.810,25.054,61.552,0.4341450
200,365.000,186.727,21.649,55.519,0.4679070
200,305.509,187.573,19.477,47.663,0.2351070
200,392.998,189.681,25.349,61.058,0.6222970
200,572.554,164.754,58.165,159.499,0.8857820
200,460.197,189.976,23.579,63.774,0.5514000
200,270.171,180.160,19.366,50.189,0.0324860
200,264.724,171.358,19.282,40.779,0.0320060
200,238.907,165.308,31.662,81.343,0.0298020
200,300.938,180.347,34.625,73.650,0.0211960
200,306.733,174.090,19.746,40.201,0.0137170
200,597.044,187.541,40.285,118.067,0.0077530
200,578.440,230.689,42.524,82.643,0.0055000
200,394.642,186.853,31.325,64.805,0.0066370
200,365.000,186.727,21.649,55.519,0.0072590
200,305.509,187.573,19.477,47.663,0.0058330
200,279.182,302.294,16.117,23.957,0.0056770
225,628.993,218.270,22.174,59.077,0.0204170
225,208.327,194.457,21.509,50.161,0.0395130
225,148.975,173.768,38.927,92.083,0.1431340
225,60.828,187.472,26.995,52.645,0.1219710
225,162.700,194.076,20.393,51.857,0.0304790
225,235.096,188.251,22.700,61.177,0.6386370
225,390.547,215.882,26.408,64.399,0.3850300
225,140.109,101.564,58.919,230.313,0.0172980
225,304.264,200.070,21.546,53.516,0.0253620
225,248.620,45.921,89.015,404.601,0.0110100
225,569.278,194.326,58.988,145.541,0.8408770
225,466.878,215.938,23.765,64.697,0.6647930
225,434.986,211.590,25.815,69.235,0.6447740
225,355.999,211.874,20.231,60.180,0.3573810
225,288.650,199.791,21.023,54.622,0.1982860
225,275.140,186.186,37.841,77.353,0.1129890
225,346.054,201.104,21.131,58.784,0.0440670
225,196.216,178.944,39.910,77.316,0.0340760
225,238.902,209.161,21.365,53.764,0.0336010
225,615.697,213.366,31.797,90.852,0.0328170
225,229.156,192.095,36.792,86.960,0.0149310
225,346.527,189.728,35.846,80.538,0.0107390
225,298.272,185.336,38.025,81.302,0.0106290
225,374.504,149.293,61.926,220.235,0.0069950
225,229.636,139.642,44.823,177.201,0.0069780
225,148.975,173.768,38.927,92.083,0.0177040
225,60.828,187.472,26.995,52.645,0.5017980
225,162.700,194.076,20.393,51.857,0.0934570
225,390.547,215.882,26.408,64.399,0.0068900
225,75.267,185.554,23.652,52.749,0.0351640
225,140.109,101.564,58.919,230.313,0.0264440
225,304.264,200.070,21.546,53.516,0.0137140
225,262.649,94.488,51.633,270.794,0.0114550
225,248.620,45.921,89.015,404.601,0.0051370
250,204.191,185.099,20.741,58.446,0.1933550
250,40.990,175.575,22.623,37.030,0.0396620
250,145.469,170.608,49.942,78.243,0.0130400
250,387.685,210.966,24.695,63.179,0.5134750
250,312.836,196.223,22.415,58.212,0.0131980
250,577.046,192.928,53.090,140.948,0.8794550
250,489.256,213.174,27.911,66.073,0.8358870
250,431.838,212.676,22.832,63.590,0.7340540
250,226.143,188.138,23.497,67.932,0.7303940
250,284.403,194.741,22.332,67.320,0.5998240
250,355.880,210.512,21.717,60.194,0.2971850
250,233.796,206.613,20.685,60.693,0.0892330
250,193.646,176.299,41.320,81.837,0.0508630
250,350.835,200.612,20.796,60.228,0.0506450
250,460.423,214.451,25.748,57.318,0.0505950
250,454.819,201.628,19.938,55.704,0.0325090
