250,664.348,324.114,24.134,62.139,0.2649347
575,579.875,290.843,93.760,203.431,0.0756379
600,480.996,209.764,43.044,181.174,0.0595744
625,490.739,210.821,30.277,83.652,0.0663596
625,310.166,207.702,38.479,106.526,0.7456013
675,524.142,212.456,33.328,80.354,0.1331540
700,553.184,213.298,32.423,81.107,0.1435421
775,477.177,202.091,36.001,122.777,0.1830542
800,553.858,248.054,25.578,77.368,0.3033145
800,558.182,206.325,27.789,140.521,0.0906882
825,669.980,178.488,38.007,117.169,0.1287704
900,284.971,217.592,17.622,41.974,0.0504676
925,197.689,206.774,20.015,39.989,0.2854488
925,196.673,206.330,21.402,37.799,0.4067615
950,506.150,236.971,20.973,42.123,0.0909382
1000,381.971,231.027,19.773,44.819,0.3181593
1000,380.310,231.565,21.511,41.185,0.2657414
1100,243.877,221.925,19.490,38.572,0.0573027
1150,644.511,206.650,13.555,25.938,0.4878655
1175,276.498,218.284,22.242,39.854,0.6489279
1250,251.150,214.804,21.949,44.778,0.0873121
1300,240.487,206.307,23.525,47.002,0.9776868
1300,142.273,162.843,27.313,64.939,0.0561975
1325,314.624,209.149,24.084,47.357,0.9767399
1325,312.398,209.271,26.934,43.979,0.0697876
1350,440.959,216.011,23.585,46.844,0.7244917
1350,439.325,215.502,26.757,46.178,0.0741270
1600,606.167,232.590,11.685,23.826,0.1265828
1650,537.061,225.585,18.497,35.351,0.7818719
1775,505.727,233.844,22.312,40.206,0.9988964
1800,534.041,229.689,25.864,42.390,0.9587351
1825,552.731,226.066,30.122,57.056,0.9992654
1850,593.130,224.242,30.767,66.955,0.6139169
1850,591.354,222.517,34.313,71.247,0.9896954
1875,376.038,225.940,15.080,34.673,0.8937548
1875,375.558,226.144,15.776,34.522,0.0881157
1900,375.041,226.997,14.595,33.877,0.8490487
1925,240.931,225.811,12.893,25.393,0.0802676
1950,242.863,224.993,12.239,25.416,0.7773611
1975,144.280,216.038,16.814,39.940,0.9859233
1975,243.172,226.148,11.543,26.686,0.1869604
2000,224.480,227.711,11.801,25.306,0.9174263
2025,203.894,224.700,12.314,27.487,0.8007809
2025,58.273,210.447,16.176,44.347,0.7265010
2025,359.467,228.268,18.085,33.333,0.9995276
2025,202.364,224.409,14.276,27.755,0.1122712
2050,189.905,217.946,13.115,27.108,0.9562993
2050,5.879,197.306,17.585,52.391,0.7756366
2050,354.835,221.504,19.542,35.550,0.9999561
2075,193.675,213.517,13.745,29.166,0.9433303
2075,363.478,216.914,20.005,39.023,0.9999459
2100,201.274,215.805,14.880,31.184,0.9261229
2100,381.825,221.363,20.981,40.691,0.9999638
2125,199.714,214.089,14.442,31.481,0.9125408
2125,393.311,221.688,21.190,42.904,0.9998726
2125,199.234,214.037,15.281,31.415,0.0556556
2150,400.709,219.825,24.150,46.574,0.9999427
2175,174.749,215.128,15.310,34.636,0.9891894
2175,411.492,223.908,22.663,46.667,0.9999243
2200,420.716,223.489,23.595,48.880,0.9999729
2200,161.595,216.011,16.516,29.040,0.7810118
2225,434.696,218.279,24.900,51.956,0.9999733
2250,96.363,215.244,15.120,30.093,0.2208476
2250,452.605,208.374,26.271,55.706,0.9999779
